出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1121012","11209","2614","東森","其他","474269","520365","492315","-8.858397471005928","-3.665539339650427","4316628","4399123","-1.875260137077322","-"
"1121012","11209","2615","萬海","航運業","8242483","8569714","18588534","-3.81845881904577","-55.65824071978995","75075618","219434560","-65.7867849075369","運價下跌"
"1121012","11209","2616","山隆","油電燃氣業","1376592","1404058","1450509","-1.956186995124133","-5.095935288922716","12223959","14096013","-13.280734062887143","-"
"1121012","11209","2617","台航","航運業","335066","298979","307881","12.07007850049669","8.829710180231972","2914547","2792496","4.370677701955526","-"
"1121012","11209","2618","長榮航","航運業","16400974","18170876","11323698","-9.7403229211404","44.83761400206893","146298375","98626887","48.335184704755","-"
"1121012","11209","2630","亞航","航運業","470699","374497","366542","25.688323270947432","28.416116024903012","3574790","3021072","18.32852709236986","-"
"1121012","11209","2633","台灣高鐵","航運業","3916585","4202652","3423080","-6.806821026342415","14.416987040910525","36646505","25436157","44.07249098203003","-"
"1121012","11209","2634","漢翔","航運業","3333466","3386134","2860383","-1.5554021193490866","16.539148778327938","29459984","21284127","38.41293091325757","-"
"1121012","11209","2636","台驊投控","航運業","1265684","1366334","1612852","-7.36642724253367","-21.525099637164477","10611067","23994880","-55.77778676117572","9月營收下滑係因運量及運價下跌所致"
"1121012","11209","2637","慧洋-KY","航運業","1304896","1240371","1872460","5.202072605696199","-30.311141493009195","12099961","19662193","-38.460775967360306","-"
"1121012","11209","2642","宅配通","航運業","365063","356472","366112","2.410006957068157","-0.2865243422777729","3135455","3389906","-7.506137338321476","-"
"1121012","11209","2645","長榮航太","航運業","1259875","1341026","1130890","-6.05141138203137","11.405618583593453","11041522","8884134","24.283604907355066","-"
"1121012","11209","2701","萬企","觀光餐旅","23313","26960","16392","-13.527448071216618","42.22181551976574","227509","169763","34.015657121987715","-"
"1121012","11209","2702","華園","觀光餐旅","114101","121706","134623","-6.248664815210425","-15.244051907920637","1072609","1016591","5.510377329722573","-"
"1121012","11209","2704","國賓","觀光餐旅","124400","95099","138333","30.811049537850028","-10.072072462825211","973000","1042265","-6.645622754289936","營收減少係因高雄國賓營運至112年1月31日"
"1121012","11209","2705","六福","觀光餐旅","180124","223672","136498","-19.469580457097894","31.9609078521297","1553097","1106302","40.38635020093971","-"
"1121012","11209","2706","第一店","觀光餐旅","34420","35463","23422","-2.9410935341059696","46.95585347109555","308057","213054","44.59104264646521","-"
"1121012","11209","2707","晶華","觀光餐旅","530563","553655","479907","-4.170828403969981","10.555378437905677","4967509","3937514","26.158510166567027","-"
"1121012","11209","2712","遠雄來","觀光餐旅","43840","87266","53019","-49.76279421538744","-17.31266149870801","517790","376439","37.549510013574576","-"
"1121012","11209","2722","夏都","觀光餐旅","53683","86356","78075","-37.83524016860438","-31.241754723022733","620963","644040","-3.583162536488417","-"
"1121012","11209","2723","美食-KY","觀光餐旅","1758128","1724115","1774757","1.972780237977165","-0.9369733433929265","15389442","14375847","7.050680213833662","-"
"1121012","11209","2727","王品","觀光餐旅","1754190","2100432","1596733","-16.484323224936585","9.861197833325923","16754011","13268707","26.267095957428257","-"
"1121012","11209","2731","雄獅","觀光餐旅","2208064","2155197","327496","2.453000816166689","574.2262500916041","15448193","1751134","782.1822316281906","受惠政府解除國外組團禁令，觀光需求活絡帶動本公司營收增長，故本月較去年同期成長幅度較高。"
"1121012","11209","2739","寒舍","觀光餐旅","394267","381370","316961","3.381755250806304","24.38975142052177","3448930","2232583","54.48160269965327","係因疫情趨緩，銷售狀況逐漸恢復正常所致。"
"1121012","11209","2748","雲品","觀光餐旅","177470","170630","175409","4.008673738498506","1.1749682171382312","1639683","1390803","17.894698242669882","-"
"1121012","11209","2753","八方雲集","觀光餐旅","615167","670145","590866","-8.203896171724029","4.112776839418752","5423185","5028710","7.844457127175756","-"
"1121012","11209","2801","彰銀","金融保險業","3083630","3090445","2360910","-0.22051840430747027","30.611925062793585","29371230","25138635","16.8370120334696","-"
"1121012","11209","2809","京城銀","金融保險業","638744","427075","-818107","49.56248902417608","178.07585071390417","7415276","2938144","152.37959746016534","本月及累計營收增加，係因去年股債雙跌，認列較多金融資產處分及評價損失；累計營收增加，另含去年認列較多俄羅斯債券減損損失。"
"1121012","11209","2812","台中銀","金融保險業","1338337","1539817","1218436","-13.084671749954703","9.840566102774376","12894347","11082869","16.34484716908591","-"
"1121012","11209","2816","旺旺保","金融保險業","797406","844191","682127","-5.541992274260209","16.899932124076603","7606280","6131180","24.058990275933834","-"
"1121012","11209","2820","華票","金融保險業","124681","142362","145673","-12.4197468425563","-14.410357444413172","1672016","1405224","18.98572754237047","-"
"1121012","11209","2832","台產","金融保險業","547977","587636","502544","-6.748905785213976","9.040601419975166","5126554","4606374","11.292613235486307","-"
"1121012","11209","2834","臺企銀","金融保險業","2635180","2441454","2393021","7.93486176679962","10.119384660644432","24169343","20800595","16.195440563118506","-"
"1121012","11209","2836","高雄銀","金融保險業","309717","308489","295929","0.39806929906738975","4.65922569264925","2928135","2976878","-1.6373865506077172","-"
"1121012","11209","2838","聯邦銀","金融保險業","1184019","1414330","1297400","-16.284106255258674","-8.739093571758902","13300683","11324768","17.4477304965541","-"
"1121012","11209","2845","遠東銀","金融保險業","1083254","1157078","709086","-6.380209458653608","52.767647365763814","9821417","8358728","17.4989424228184","本月營收較去年增52.77%，主要係權益法投資大中票券認列廉價購買利益205百萬、金融商品收益增加290百萬及淨利息收益減少85百萬。"
"1121012","11209","2849","安泰銀","金融保險業","571473","443476","460476","28.86221576815882","24.10483934016105","4464647","4621204","-3.3877967733084278","-"
"1121012","11209","2850","新產","金融保險業","1699357","1743570","1596236","-2.535774302150186","6.460260262266983","15030858","14122225","6.434064037359552","-"
"1121012","11209","2851","中再保","金融保險業","1751219","1951986","1729550","-10.285268439425282","1.2528692434448268","16660163","16563590","0.5830438932622698","-"
"1121012","11209","2852","第一保","金融保險業","606367","617818","579184","-1.8534584618771224","4.693327163733805","5516423","5260153","4.8719115204443675","-"
"1121012","11209","2855","統一證","金融保險業","347601","665345","954956","-47.75627681879326","-63.60031247512975","7350744","4593696","60.01807694719024","累計營收較去年增加，主因整體泛自營業務操作獲利優於去年同期所致；單月營收較去年同期減少，則因泛自營業務績效不如去年所致。"
"1121012","11209","2867","三商壽","金融保險業","9704224","9991845","9755084","-2.878557463611575","-0.5213691650425563","97121124","83410907","16.436959497395225","-"
"1121012","11209","2880","華南金","金融保險業","4859866","5198452","4751869","-6.513208162737676","2.272726794446564","44995287","41862196","7.4842968104205525","-"
"1121012","11209","2881","富邦金","金融保險業","17370014","12971124","23259981","33.91294385899017","-25.32232077059736","153524699","290605302","-47.17071645169089","-"
"1121012","11209","2882","國泰金","金融保險業","14132046","24536829","16006854","-42.40475816985153","-11.7125326438287","242661699","306490720","-20.825759748941174","-"
"1121012","11209","2883","開發金","金融保險業","751090","2124677","7616477","-64.64921491596134","-90.13861658086803","38141305","99894012","-61.81822690232924","因保險業務淨收益減少(保險賠款給付增加及保費收入減少)及兌換利益減少，致本公司本年營業收入淨額較去年減少。"
"1121012","11209","2884","玉山金","金融保險業","5455815","5823891","3476930","-6.320104548659994","56.914720745025065","48190484","40038743","20.359632668787828","係因透過損益按公允價值衡量之金融資產及負債損益較去年增加20億所致。"
"1121012","11209","2885","元大金","金融保險業","7048278","9008431","6860946","-21.75909434173387","2.7304106459954647","77822467","75230545","3.4453053610072875","-"
"1121012","11209","2886","兆豐金","金融保險業","5423621","6252739","2807313","-13.260076903897636","93.19616302136598","57654926","42074806","37.02957061762804","本月營業收入較去年本月增加，主係去年本月保險淨收益為負數(防疫保險理賠款增加)。"
"1121012","11209","2887","台新金","金融保險業","3414502","6399281","5536071","-46.64241185845722","-38.32264795736904","53292587","47438420","12.34056066791432","-"
"1121012","11209","2888","新光金","金融保險業","2081799","-69898","12393511","3078.3384360067525","-83.2025081512414","30469490","108564224","-71.93413366082734","今年營業收入相較去年減少，主係保費收入減少、保險給付增加及匯兌成本增加所致。"
"1121012","11209","2889","國票金","金融保險業","447698","632220","316189","-29.186359178766885","41.591895986261385","5418240","4724058","14.694612132196514","-"
"1121012","11209","2890","永豐金","金融保險業","4327746","4832651","3898356","-10.447785283894905","11.014643095704958","41081014","37030818","10.937365736830333","-"
"1121012","11209","2891","中信金","金融保險業","12852866","13503419","9171155","-4.81769098626059","40.144463810719586","106883561","136757702","-21.844576622090358","-"
"1121012","11209","2892","第一金","金融保險業","4707518","5480993","5457385","-14.111950152098352","-13.740408638936048","51718421","52181227","-0.886920501121984","-"
"1121012","11209","2897","王道銀行","金融保險業","761601","808827","705298","-5.838825855219967","7.982866816579659","7507023","6979985","7.550703905524152","-"
